목적지명_통합,목적지X좌표,목적지Y좌표,표시용행정구역,방문건수,구분
서대전공원,127.411535006587,36.3215365948034,대전광역시 중구,2.0,평일
서수원할인마트,126.978319074893,37.2468051419526,경기도 수원시 권선구,1.0,평일
서우마트/공주점,127.143784064838,36.4789220658726,신관동,42.0,평일
서울대정병원,127.107998552024,36.8115915087618,충청남도 천안시 서북구,1.0,평일
서울예사랑내과의원,127.335495223789,36.3024816964448,대전광역시 서구,1.0,평일
서울우리병원,127.123462031897,36.8242893130789,충청남도 천안시 서북구,1.0,평일
서울칼국수,127.154033218031,36.4715896288757,월송동,4.0,평일
서울하치과의원,127.71847187481151,36.48354753295583,충청북도 보은군,1.0,평일
서원골유황오리,127.4062857344532,36.38056522923585,대전광역시 유성구,2.0,평일
석문에너지,126.58919254881368,37.00928153607151,충청남도 당진시,1.0,평일
선문대학교/아산캠퍼스,127.07495962839728,36.80019803589504,충청남도 아산시,4.0,평일
선일다이파스,127.437056506421,36.9796514094569,충청북도 진천군,1.0,평일
선지교회,127.150200025454,36.4939481668561,월송동,1.0,평일
선학리마을회관,126.987547846951,36.4943082949004,신풍면,4.0,평일
섬과섬사이조개구이,126.5095558371589,36.31658340263946,충청남도 보령시,1.0,평일
성경만두요리전문점/세종점,127.232879437207,36.4979201826567,세종특별자치시,1.0,평일
성곡사,127.070012607298,36.5070295401179,우성면,2.0,평일
성남고등현대지식산업센터,127.09388172453964,37.4288916177619,경기도 성남시 수정구,1.0,평일
성심당/롯데백화점대전점,127.39002744810388,36.34027840299744,대전광역시 서구,5.0,평일
성인산업,127.051932227053,36.354630150079,이인면,5.0,평일
세븐일레븐/공주대중문점,127.141367664042,36.4732560314544,신관동,1.0,평일
세븐일레븐/동학사사랑점,127.252101656795,36.365109615041,반포면,2.0,평일
세븐일레븐/부여리조트점,126.900730840861,36.3039746038541,충청남도 부여군,1.0,평일
세연농산,127.1165502615509,36.481140627011904,신관동,1.0,평일
세종365의원,127.302199030246,36.4896029751314,세종특별자치시,1.0,평일
세종공주축산농협경제사업장,127.103370893925,36.4904760675648,신관동,1.0,평일
세종권약국,127.254871076666,36.4914932405809,세종특별자치시,1.0,평일
세종남부지역자활센터,127.246759980239,36.5025269262158,세종특별자치시,1.0,평일
세종냉면콩국수,127.25086937834334,36.51966551541153,세종특별자치시,2.0,평일
세종레스텔,127.2816548034,36.5621886977732,세종특별자치시,2.0,평일
세종메디피아,127.261993885591,36.4799330822516,세종특별자치시,1.0,평일
세종바른유외과의원,127.2618141312144,36.48023626603028,세종특별자치시,1.0,평일
세종베스트치과의원,127.249473472931,36.5119113147203,세종특별자치시,1.0,평일
세종베이비파크,127.26216292706452,36.48241269878437,세종특별자치시,2.0,평일
세종사회적경제공동체센터,127.26097992900364,36.51563909949065,세종특별자치시,1.0,평일
세종상품권,127.258864786573,36.4859290082532,세종특별자치시,1.0,평일
세종성요한성당,127.25499394535017,36.487098034033046,세종특별자치시,1.0,평일
세종스타치과의원,127.257755944221,36.4901037674479,세종특별자치시,2.0,평일
세종스파찜질방,127.22319768706,36.4982162437646,세종특별자치시,6.0,평일
세종시민체육관,127.284385298626,36.5951928912638,세종특별자치시,1.0,평일
세종시티오송호텔,127.32867577487424,36.63150473572419,충청북도 청주시 흥덕구,1.0,평일
세종신한공인중개사사무소,127.31259840741676,36.49743515911219,세종특별자치시,1.0,평일
세종어린이천문대,127.224249200305,36.4447961774556,세종특별자치시,1.0,평일
세종에이스타워,127.262811243101,36.482732084984,세종특별자치시,1.0,평일
세종전통시장,127.29955607195916,36.60128077520827,세종특별자치시,1.0,평일
세종중앙공원,127.27171654494391,36.49172911879095,세종특별자치시,3.0,평일
세종철물건재센터,127.065014937555,36.360383387316,이인면,1.0,평일
세종충남대학교병원,127.25811510187884,36.519632033403575,세종특별자치시,3.0,평일
세종충북대학교동물병원,127.33402773941128,36.50250195016058,세종특별자치시,1.0,평일
세종테크노파크,127.2930367004087,36.593247098504406,세종특별자치시,1.0,평일
세종페스타볼링장,127.275605699782,36.4727355053508,세종특별자치시,1.0,평일
세종풋살파크,127.28641330960328,36.5790720150926,세종특별자치시,1.0,평일
세종프라임요양병원,127.13878326130516,36.57484401155534,정안면,7.0,평일
세종필드GC,127.25324392232513,36.53571270957741,세종특별자치시,2.0,평일
세종한빛교회,127.25557571357524,36.49467371762097,세종특별자치시,1.0,평일
센텀정형외과신경외과의원,127.42648466622865,36.64331316332979,충청북도 청주시 흥덕구,1.0,평일
소노벨/변산,126.47026748408766,35.63161947098909,전라북도 부안군,1.0,평일
소소일,127.137253330365,35.7951231372472,전라북도 전주시 완산구,1.0,평일
솔반,127.22111106353,36.4180683464055,반포면,5.0,평일
솔밭묵집,127.3822460563971,36.41503042967056,대전광역시 유성구,1.0,평일
솔브레인홀딩스/공주공장,127.077679254248,36.4322325630065,금학동,2.0,평일
송암교회교육관,127.017157309739,37.635352432934,서울특별시 강북구,1.0,평일
송정스크린골프,127.25778770591567,37.41904298865224,경기도 광주시,1.0,평일
수리왕족발보쌈/유성점,127.34707727875356,36.35743407395712,대전광역시 유성구,1.0,평일
수미가/[중식],127.132451806344,36.4715617282657,신관동,2.0,평일
수사랑동물병원,127.317419670815,36.3696869054702,대전광역시 유성구,1.0,평일
수아베필라테스,127.15566509969992,36.82668901313999,충청남도 천안시 동남구,1.0,평일
수업이끝난오후,127.137402604812,36.47228040407016,신관동,2.0,평일
수옥,127.061681293162,36.3622682244396,이인면,2.0,평일
수정옥,127.026655411734,36.5011966220596,사곡면,1.0,평일
순수정육점,127.31178436337676,36.49817623601573,세종특별자치시,1.0,평일
숲501,127.075596528165,35.8598746219405,전라북도 전주시 덕진구,2.0,평일
스시린/두정점,127.1336425272154,36.83243873910679,충청남도 천안시 서북구,1.0,평일
스타벅스/계룡대로DT점,127.244392132826,36.2884206242839,충청남도 계룡시,3.0,평일
스타벅스/공주DT점,127.142923126342,36.468201061595,신관동,92.0,평일
스타벅스/공주동학사DT점,127.25355311583138,36.36338032238289,반포면,14.0,평일
스타벅스/공주신관점,127.1400622122898,36.47464475430437,신관동,6.0,평일
스타벅스/논산중앙점,127.089901420383,36.2012457441743,충청남도 논산시,3.0,평일
스타벅스/대전목원대점,127.338655241036,36.3319017605273,대전광역시 서구,1.0,평일
스타벅스/대전한남대DT점,127.423312164428,36.3584905080083,대전광역시 대덕구,1.0,평일
스타벅스/서초동점,127.021564411134,37.4859448111295,서울특별시 서초구,1.0,평일
스타벅스/세종종촌점,127.24943597738236,36.50405242416865,세종특별자치시,1.0,평일
스타벅스/세종청사점,127.270225259991,36.504512694471,세종특별자치시,1.0,평일
스태미나하우스,127.115205392895,37.0165766384369,경기도 평택시,1.0,평일
스테디커피/세종점,127.285205384454,36.4704537435074,세종특별자치시,1.0,평일
스테이인터뷰/장태산,127.339025129231,36.2217612094787,대전광역시 서구,1.0,평일
시골밥상,127.142340787432,36.3622686890136,계룡면,1.0,평일
시드니모텔,127.13039644694,36.470089661986,신관동,4.0,평일
식탐,127.13768374080536,36.47658193328182,신관동,2.0,평일
신공주식당,127.123768217691,36.456026973833,중학동,1.0,평일
신관감리교회,127.141034345721,36.4748947314637,신관동,2.0,평일
신관공영주차장,127.135451534297,36.4721172379463,신관동,4.0,평일
신관동성당,127.148339246169,36.4754224917107,월송동,1.0,평일
신관짬뽕/[중식],127.13164327238088,36.47178415661446,신관동,17.0,평일
신광강판인쇄,126.755682903626,36.6753494434884,충청남도 예산군,1.0,평일
신대문사굿당,127.23033860660944,36.405326064589424,반포면,1.0,평일
신미가짬뽕/[중식],127.25215365723436,36.36130959009672,반포면,1.0,평일
신미정춘천닭갈비/본점,127.286781392523,36.479995039761,세종특별자치시,1.0,평일
신세계백화점/천안아산점,127.15606633618994,36.81948953261511,충청남도 천안시 동남구,8.0,평일
신아양행,127.032155349893,36.4526466389692,우성면,1.0,평일
신안골분식,127.288248370531,36.6158413213083,세종특별자치시,1.0,평일
신원사,127.183948435992,36.3357163988222,계룡면,7.0,평일
신일팜글라스,127.071346487099,36.4319547803737,금학동,1.0,평일
신짬뽕/[중식],127.133785190104,36.4526194521607,옥룡동,2.0,평일
신참떡볶이/세종다정점,127.24913884290162,36.49527488612778,세종특별자치시,1.0,평일
신천지예수교증거장막성전/공주교회,127.1217028313,36.46395142266,웅진동,2.0,평일
신풍보건지소,126.95785586540735,36.51530572732411,신풍면,8.0,평일
신한주류,126.793408659388,36.4392732586583,충청남도 청양군,1.0,평일
신화환경개발,127.04857173853998,36.317495472289366,탄천면,1.0,평일
신흥리마을회관,127.063264168185,36.398458553171,이인면,1.0,평일
신흥파닭,127.29540553725472,36.59668540967129,세종특별자치시,1.0,평일
심규화이비인후과의원,127.46600269198528,36.61129575465092,충청북도 청주시 서원구,1.0,평일
십전갈비탕,127.2518888178526,36.3594793143949,반포면,3.0,평일
싱그린골프클럽,127.42449071020684,36.38470317355412,대전광역시 대덕구,2.0,평일
쌍용동로데오거리,127.129514897138,36.8030887655379,충청남도 천안시 동남구,1.0,평일
쎄트렉아이/문지연구소,127.402937719805,36.3958693993788,대전광역시 유성구,3.0,평일
쏘피파파,127.375630577943,36.3658232593123,대전광역시 서구,1.0,평일
씰리침대/둔산월평점,127.361598005694,36.3581957618918,대전광역시 서구,1.0,평일
아르피아스포츠센터,127.10570175282,37.3257665976217,경기도 용인시 기흥구,2.0,평일
아름다운가게/대전지족점,127.316309500674,36.3872230634083,대전광역시 유성구,1.0,평일
아리지CC,127.59531754719212,37.2141339732971,경기도 여주시,1.0,평일
아미띠에/공산성점,127.122590030653,36.46442703537,웅진동,1.0,평일
아산곡교천야영장,127.0239378907393,36.79709779304964,충청남도 아산시,1.0,평일
아산마트/배방점,127.07623418272966,36.77131739955156,충청남도 아산시,1.0,평일
아산마트/오송점,127.330081546774,36.6323749492909,충청북도 청주시 흥덕구,1.0,평일
아산예비군훈련장,127.045704356862,36.733032742558,충청남도 아산시,1.0,평일
아우내한방순대,127.29803526086,36.7594099248438,충청남도 천안시 동남구,1.0,평일
아우디모텔,127.431702384227,36.4501053789616,대전광역시 대덕구,1.0,평일
아웃백스테이크하우스/천안펜타포트점,127.10198597759243,36.79801075640922,충청남도 아산시,1.0,평일
아이더/대전유성점,127.33653652730814,36.36237472844426,대전광역시 유성구,1.0,평일
아인하우스/1호점,127.12384068383196,36.453893842336406,중학동,2.0,평일
아임바리스타/신동점,127.040593540529,37.2465298554298,경기도 수원시 영통구,1.0,평일
아트박스 세종홈플러스점,127.25830951463074,36.50758318982734,세종특별자치시,2.0,평일
아트박스/충남대점,127.350057490123,36.3621376213944,대전광역시 유성구,1.0,평일
아현중앙교회,126.952198499062,37.5579560559332,서울특별시 마포구,1.0,평일
애경산업/청양공장,126.94832533428963,36.42081276615309,충청남도 청양군,3.0,평일
애터미/오롯,127.123145901631,36.60265781775,정안면,1.0,평일
애터미아자,127.14231196971,36.4793664510211,신관동,2.0,평일
애터미파크,127.11079567189438,36.45497890039245,웅진동,18.0,평일
앳267,126.91079618107568,36.27235527455319,충청남도 부여군,1.0,평일
양달가든,127.09332277825274,36.48014403799448,우성면,8.0,평일
양동이노래클럽,127.13048173550624,36.47075384111559,신관동,1.0,평일
양반찜갈비,127.123258324878,36.4553690772948,중학동,1.0,평일
양쯔강/[중식],127.12210152325883,36.44293941608825,금학동,1.0,평일
어가명가/왕촌점,127.164782463289,36.4490367082586,옥룡동,4.0,평일
어나더오더,127.13504941459716,36.46932312135417,신관동,2.0,평일
어도활어참치,127.142673088207,36.4749502902507,신관동,2.0,평일
어썸845,127.24435952385772,36.35940849842903,반포면,12.0,평일
어울림펜션,126.98818601147435,36.56999409802551,유구읍,2.0,평일
어화곱창,127.340025963757,36.3577039734147,대전광역시 유성구,1.0,평일
엄사도서관,127.23792701277,36.2869881572696,충청남도 계룡시,2.0,평일
에도피스/공주세종점,127.138022842785,36.4699397191904,신관동,1.0,평일
에브리댕,127.301478228074,36.4850341326273,세종특별자치시,1.0,평일
